Begriffe,Website-Text,Website-Verlinkung,Quellen,Allgemeine Begrifflichkeiten,Psychische Gewalt,Körperliche Gewalt,Gewalt in der Arbeitswelt ,Häusliche Gewalt ,Digitale Gewalt 
Bossing,"Bossing steht für die über einen längeren Zeitraum vorgenommenen feindlichen, systematischen, häufig nicht immer erkennbaren Handlungen von Vorgesetzten (»Bossen«) gegenüber Untergebenen, um sie loszuwerden.",https://www.bpb.de/kurz-knapp/lexika/lexikon-der-wirtschaft/18930/bossing/,Vgl. Bundesuentrale für politische Bildung 2016,,,,x,,
Catcalling,"Catcalling beschreibt eine Form sexueller Belästigung und meint das Hinterherrufen oder -pfeifen einer Person im öffentlichen Raum. Auch Hupen, Sprüche, Geräusche oder andere unerwünschte Äußerungen zählen hierzu. Diese finden nicht auf eine respektvolle Weise statt und sind häufig sexuell aufgeladen.",https://praxistipps.focus.de/was-ist-catcalling-einfach-erklaert_129851,"Vgl. FOCUS Online 2021, Was ist Catcalling? Einfach erklärt. ",x,,,,,
consent,"Bei consent (sexueller Konsens) geht es darum zu fragen, was das Gegenüber möchte, und sich die Zustimmung, also den Konsens, einzuholen. Die Idee der Zustimmung ist einfach: Um Sex zu haben, müssen wir wissen, dass die Person, mit der wir Sex haben möchten, auch Sex mit uns haben will. Das bedeutet, dass wir verbal oder nonverbal mit der Partner*in kommunizieren und dafür sorgen, dass alle sexuellen Aktivitäten mit voller gegenseitiger Zustimmung stattfinden.",https://www.amnesty.ch/de/themen/frauenrechte/sexualisierte-gewalt/gegenseitige-zustimmung,"Vgl. Amnestiy International Schweiz 2022, Konsens in sexuellen Beziheungen - Worum geht es?",x,x,x,,,
Cybermobbing,"Unter Cyberbullying oder Cybermobbing versteht man die Beleidigung, Bedrohung, Bloßstellung oder Belästigung von Personen mithilfe von Kommunikationsmedien, beispielsweise über Smartphones, E-Mails, Websites, Foren, Chats und Communities.",https://www.bmfsfj.de/bmfsfj/themen/kinder-und-jugend/medienkompetenz/was-ist-cybermobbing--86484,"Vgl. BMFSFJ 2019, Was ist Cybermobbing?",,,,,,x
Cybergrooming,"Beim Cybergrooming suchen Personen über das Internet Kontakt zu Kindern und Jugendlichen, um diese sexuell zu belästigen, zum Bildertausch oder zu Treffen zu überreden. Manche Personen tun dies mit dem Ziel, die angesprochenen Minderjährigen zu belästigen, sie zu sexuellen Handlungen zu bewegen oder zum Versand von Nacktbildern aufzufordern.",https://www.polizei-beratung.de/themen-und-tipps/gefahren-im-internet/cybergrooming/,Vgl. Polizei-Beratung ,,,,,,x
Diskriminierung,"Das Allgemeine Gleichbehandlungsgesetz (AGG) spricht nicht von Diskriminierung sondern von Benachteiligung, da nicht jede unterschiedliche Behandlung, die einen Nachteil zur Folge hat, diskriminierend sein muss. Eine unmittelbare (direkte oder offene) Benachteiligung liegt vor, wenn eine Person eine weniger günstige Behandlung als eine Vergleichsperson erfährt, erfahren hat oder erfahren würde. Das ist zum Beispiel der Fall, wenn eine Person mit Migrationshintergrund trotz gleicher Qualifikationen nicht zu einem Bewerbungsgespräch eingeladen wird, Personen ohne Migrationshintergrund hingegen schon.",https://www.antidiskriminierungsstelle.de/DE/ueber-diskriminierung/was-ist-diskriminierung/was-ist-diskriminierung-node.html,"Vgl. Antidiskriminierungsstelle des Bundes, Was ist Diskriminierung?",x,,,,,
Digitale Gewalt ,"Bei digitaler Gewalt greifen Täter und Täterinnen im Internet an - per Chat, E-Mail oder in sozialen Netzwerken. Bei digitaler Gewalt geht es den meisten Tatpersonen darum, die ausgewählte Person zu ängstigen oder zum Schweigen zu bringen. Dafür nutzen sie das Internet oder verschaffen sich zum Beispiel direkt Zugriff auf das Mobiltelefon oder den Computer des Opfers.",https://www.bmfsfj.de/bmfsfj/themen/gleichstellung/frauen-vor-gewalt-schuetzen/haeusliche-gewalt/formen-der-gewalt-erkennen-80642,"Vgl. BMFSFJ 2023, Formen der Gewalt erkennen",,,,,,x
Ehrenmorde,"Unter Gewalt im Namen der ""Ehre"" werden gewalttätige Handlungen verstanden, die Täter damit begründen, die ""Familienehre"" aufrechterhalten oder wiederherstellen zu wollen. Diese Form der Gewalt beginnt oftmals mit emotionalem Druck und Erpressung. Sie kann darüber hinaus aber auch Formen von körperlicher und sexualisierter Gewalt annehmen, bis hin zu Zwangsverheiratungen und Mord, der dann als ""Ehrenmord"" bezeichnet wird.",https://www.bmfsfj.de/bmfsfj/themen/gleichstellung/frauen-vor-gewalt-schuetzen/haeusliche-gewalt/formen-der-gewalt-erkennen-80642,"Vgl. BMFSFJ 2023, Formen der Gewalt erkennen",,,x,,,
emotionale Gewalt,"Emotionale Gewalt ist eine andere Bezeichnung für psychische Gewalt und beschreibt alle Formen der emotionalen Schädigung und Verletzung einer Person. Sie hat viele Dimensionen. Dazu zählen Einschüchterungen, aggressives Anschreien, Verleumdungen, Drohungen und Demütigungen bis hin zu Gaslighling und Hovering.",https://www.frauen-gegen-gewalt.de/de/infothek/psychische-gewalt/merkmale-und-tatsachen.html,"Vgl. bff Frauen gegen Gewalt e.V., Psychische Gewalt - Merkmale und Tatsachen",,x,,,,
Femizide,Die Tötung von Frauen wegen ihres Geschlechts oder wegen bestimmter Vorstellungen von Weiblichkeit wird als Femizid oder Feminizid bezeichnet. Femizide sind durch hierarchische Geschlechterverhältnisse motiviert und resultieren aus ungleichen Machtstrukturen.,https://frauenrechte.de/fileadmin/Redaktion/Unsere_Arbeit/Gewalt_im_Namen_der_Ehre/GNE_Materialien/2022_Femizid_Ehrenmord_Definition.pdf,"Vgl. Yamina Lourghi/Elisabeth Gernhardt: Femizid oder ""Ehren""-Mord? EIne Begriffsdefinition ",,,x,,,
Finanzielle Gewalt,"Finanzielle Gewalt ist ein anderer Begriff für wirtschaftliche Gewalt und beschreibt die Beeinflussung des wirtschaftlichen Überlebens eines anderen, meistens in Form von Beschränkungen. Wie bei anderen Formen von Gewalt besteht ihre Funktion darin, Abhängigkeit und Angst zu erzeugen. Der damit einhergehende Missbrauch dieser Abhängigkeit ist Gewalt.",https://www.gewaltinfo.at/fachwissen/formen/oekonomische_gewalt.php,"Vgl. Gewalt INFO at, Ökonomische Gewalt",,,,,x,
Gaslighting,"Der Begriff „Gaslighting“ bezeichnet eine Form von psychischer Gewalt, bei dem die Opfer so stark durch Lügen, Leugnen und Einschüchterungstaktiken manipuliert werden, dass sie anfangen, an ihrem eigenen Verstand zu zweifeln. Das Heimtückische beim „Gaslighting“: eine Lüge hier, eine Lüge da, ab und zu ein abfälliger Kommentar. Die stete Kritik am Handeln oder Aussehen, die Einschüchterungen und Versteckspiele haben über die Dauer verheerende Folgen: Der oder die Betroffene misstraut der eigenen Wahrnehmung, wird zunehmend verwirrt und emotional erschöpft. ",https://www.barmer.de/gesundheit-verstehen/psyche/psychische-gesundheit/gaslighting-1072304,"Vgl. Barmer, Psychische Gesundheit - Gaslighting - so erkennt man die gezielte Manipulation",x,x,,,,
geschlechtsspezifische Gewalt,"Geschlechtsspezifische Gewalt gegen Frauen ist Gewalt, die Betroffene erfahren, weil sie weiblichen Geschlechts sind. Gemeint sind damit alle Handlungen, durch die Frauen körperliches, sexuelles oder psychisches Leid erfahren oder wirtschaftlich Schaden nehmen. Schon die Androhung von Gewalt zählt dazu, genauso wie Nötigung oder willkürliche Freiheitsentziehung.",https://www.frauenhauskoordinierung.de/themenportal/gewalt-gegen-frauen/gewaltformen/geschlechtsspezifische-gewalt/,"Vgl. Fraunhauskoordinierung, Geschlechtsspezifische Gewalt",x,,,,,
Grooming,"Grooming (engl.= anbahnen, vorbereiten) bedeutet, eine sexuelle Grenzüberschreitung oder einen sexuellen Kindesmissbrauch geplant vorzubereiten. Dieses geplante Vorgehen umfasst in der Regel folgende Aspekte : Vertrauen des Kindes gewinnen, es bevorzugen, isolieren, zum Schweigen und Geheimhalten bringen und gefügig machen, indem nach und nach die Grenzen des Opfers überschritten werden.",https://www.aufarbeitungskommission.de/service-presse/service/glossar/grooming/,"Vgl. Unabhängige Kommission zur Aufarbeitung sexuellen Kindesmissbrauchs, Glossar",x,,,,,
Häusliche Gewalt,"Häusliche Gewalt bezeichnet wie Partnerschaftsgewalt Gewalttaten zwischen Menschen, die in einer häuslichen Gemeinschaft leben oder lebten, beispielsweise in einer Ehe, Lebenspartnerschaft oder intimen Beziehung. Zu Partnerschaftsgewalt zählen nicht nur Schläge, sie sind nur eine Facette eines komplexen Verhaltensmusters, das umfassend auf Macht und Kontrolle zielt. Betroffene sind häufig auch psychischer Gewalt wie Demütigungen, Drohungen, Einschüchterungen, sozialer Isolation oder wirtschaftlichem Druck durch den Täter oder die Täterin ausgesetzt.",https://www.bmfsfj.de/bmfsfj/themen/gleichstellung/frauen-vor-gewalt-schuetzen/haeusliche-gewalt,"Vgl. BMFSFJ 2023, Formen der Gewalt erkennen",x,,,,x,
Intersektionalität,"Mit dem Ansatz Intersektionalität wird berücksichtigt, dass verschiedene Diskriminierungen nicht getrennt voneinander existieren. So sind Menschen, die von Armut betroffen sind, häufig außerdem weiblich und People of Color.",https://www.deutschlandfunknova.de/beitrag/mehrfach-diskriminiert-das-konzept-intersektionalitaet,Vgl. Deutschlandfunk Nova 2022: Mehrfach diskriminiert: Das Konzept Intersektionalität,x,,,,,
Körperliche Gewalt,"Die körperliche Gewalt wird auch physische Gewalt genannt. Diese Form meint ein nach aussen gerichtetes, aggressives Verhalten, welches die Schädigung und/oder Verletzung eines anderen zur Folge hat. Beispiele: Schubsen, Treten und Schlagen, Ohrfeigen, Anspucken, Festhalten, Einsperren / Aussperren, Würgen.",https://www.juraforum.de/lexikon/gewalt#koerperliche-physische-gewalt,Vgl. Jura Forum ,,,x,,x,
Love Bombing,"Love Bombing (zu Deutsch Liebesbombardement) ist eine manipulative Beziehungstaktik, bei der jemand von einem „Love Bomber“ oder einer „Love Bomberin“ mit Aufmerksamkeit, Geschenken, Komplimenten und Versprechen regelrecht überschüttet wird. Der Love Bomber oder die Love Bomberin täuscht ernste Absichten vor und zielt darauf ab, eine Person schnellstmöglich von sich abhängig zu machen. Es handelt sich dabei um eine Form von emotionalem Missbrauch. ",https://www.aok.de/pk/magazin/familie/liebe-sexualitaet/love-bombing-bedeutung-anzeichen-und-praevention/,"Vgl. AOK 2023, Warum Love Bombing so gefährlich ist",x,x,,,,
Mikroaggressionen,"Mikroaggressionen sind alltägliche Kommentare, Fragen, verbale oder nonverbale Handlungen, die überwiegend marginalisierte Gruppen treffen und negative Stereotypen verfestigen. Sie können sowohl absichtlich als auch unabsichtlich geäußert oder getätigt werden. Obwohl sie oft nicht verletzend gemeint sind, können sie dazu führen, dass sich Menschen unsicher und unwohl fühlen.",https://vielfalt.uni-koeln.de/antidiskriminierung/glossar-diskriminierung-rassismuskritik/mikroagressionen,"Vgl. Universität zu Köln, Mikroaggressionen",,x,,x,x,
Mobbing,"Mobbing ist fortgesetzte Gewalt einer Person oder Gruppe gegenüber einer anderen Person. Hinter Mobbing steckt eine Dynamik, die auf Macht und Kontrolle in größeren Gruppen abzielt. Normalerweise gibt es einen oder wenige Angreiferinnen oder Angreifer - und eine größere Zahl Unbeteiligter, die nicht eingreifen, aber stillschweigend dazu beitragen. Die einzelnen Formen von Mobbing sind oftmals nicht klar von anderen Gewaltformen abzugrenzen. Eine umfassende Übersicht enthält der Katalog der 100 Mobbinghandlungen nach Esser & Wolmerath (der Personalrat 2000, S. 448)",https://www.bmfsfj.de/bmfsfj/themen/gleichstellung/frauen-vor-gewalt-schuetzen/haeusliche-gewalt/formen-der-gewalt-erkennen-80642,"Vgl. BMFSFJ 2023, Formen der Gewalt erkennen",x,x,,x,x,x
Misogynie ,"Der aus dem Altgriechischen stammende Begriff Misogynie lässt sich am genauesten als Frauenhass übersetzen, daneben findet man häufig als Synonym die Formulierung der Frauenfeindlichkeit. Misogynie beschreibt die Annahme einer ontologischen Minderwertigkeit von Frauen, wie sie seit der Antike in verschiedenen Schriften der Philosophie und Literatur, aber letztlich auch im christlichen Glauben, der Hexenverfolgung und wissenschaftlichen Abhandlungen zum Ausdruck gebracht wurde",https://www.bpb.de/shop/zeitschriften/apuz/267942/frauenfeindlich-sexistisch-antifeministisch/#footnote-target-2,"Vgl. Bundeszentrale für politische Bildung 2018, Aus Politik und Zeitgeschichte",x,,,,,
Sexuelle Nötigung,"Das Strafgesetzbuch benennt einen sexuellen Übergriff, bei welchem körperliche oder psychische Gewalt hinzukommt, als sexuelle Nötigung. Um den Straftatbestand einer sexuellen Nötigung zu erfüllen, müssen Umstände wie die folgenden vorliegen: 1) Gewalt gegenüber dem Opfer: Das Opfer wird geschlagen, niedergedrückt oder am Schreien gehindert; 2) Drohungen: Dem Opfer wird beispielsweise mit Gewalt oder dem Tod gedroht; 3) Ausnutzung einer Situation: Das Opfer wird beispielsweise unter Drogen gesetzt, so dass es sich nicht mehr wehren kann oder ist mit dem oder der Täter*in in einem Raum eingesperrt. Die schwerste Form der sexuellen Nötigung gemäß Strafgesetzbuch die Vergewaltigung.",https://www.klugo.de/blog/sexuelle-noetigung,"Vgl. Klugo 2022, Was gilt als sexuelle Nötigung? Das sagt das StGB",,,x,,x,
Partnerschaftliche Gewalt,"Partnerschaftsgewalt bezeichnet Gewalttaten zwischen Menschen, die in einer häuslichen Gemeinschaft leben oder lebten, beispielsweise in einer Ehe, Lebenspartnerschaft oder intimen Beziehung. Zu Partnerschaftsgewalt zählen nicht nur Schläge, sie sind nur eine Facette eines komplexen Verhaltensmusters, das umfassend auf Macht und Kontrolle zielt. Betroffene sind häufig auch psychischer Gewalt wie Demütigungen, Drohungen, Einschüchterungen, sozialer Isolation oder wirtschaftlichem Druck durch den Täter oder die Täterin ausgesetzt.",https://www.bmfsfj.de/bmfsfj/themen/gleichstellung/frauen-vor-gewalt-schuetzen/haeusliche-gewalt/formen-der-gewalt-erkennen-80642,"Vgl. BMFSFJ 2023, Formen der Gewalt erkennen",x,x,x,,x,
