Begriffe,Website-Text,Website-Verlinkung,Quellen,Allgemeine Begrifflichkeiten,Psychische Gewalt,Körperliche Gewalt,Gewalt in der Arbeitswelt ,Häusliche Gewalt ,Digitale Gewalt 
Pathologischer Narzissmus,"Bei der krankhaften Form von Narzissmus (vergleichbar mit Selbstverliebtheit), also die narzisstische Persönlichkeitsstörung, handelt es sich um eine psychosomatische Erkrankung mit funktionalen Störungen der eigenen Selbstwertregulation. Menschen mit narzisstischer Persönlichkeitsstörung zeichnet ein krankhaft übertriebenes Selbstwertgefühl und Aufmerksamkeitsbedürfnis aus. Typische Kennzeichen von pathologischem Narzissmus sind: Selbstüberschätzung, Fantasieren, Überlegenheitsgefühle, Aufmerksamkeitssuche, ausbeiterisches Verhalten, Mangel an Empathie und Neid. Das Glossar ""Narzissmus A - Z"" von Projekt Echo beschreibt typische Handlungen, Muster und Auswirkungen bei narzisstischem Missbrauch.",https://www.onmeda.de/krankheiten/narzissmus-id202498/,"Vgl. Onmeda 2022, Narzissmus: Definition, Symptome und Typen",,x,,,,
psychische Gewalt,"Psychische Gewalt ist eine Form von Gewalt, die ohne Schläge auskommt. Ziel ist es dabei in der Regel immer, die andere Person zu schwächen, sie aus dem Gleichgewicht zu bringen und zu verunsichern. Opfer psychischer Gewalt beginnen, ihr Selbstbild zu ändern und das Vertrauen zu verlieren, sowohl in sich selbst, als auch in andere Personen. Gezielt ausgeübte psychische Gewalt ist dabei zu unterscheiden von der kurzfristigen Abreaktion von Frustration. So kann es in jedem Streit vorkommen, dass Worte fallen, die im Eifer des Gefechts und aufgrund eines aufgewühlten Gefühlslebens ausgesprochen werden. Mit psychischer Gewalt geht es jedoch nicht darum, sich kurzfristig „Luft zu machen“, sondern der Täter verfolgt dabei meist folgende Hauptziele: Macht, Kontrolle, Dominanz, Privilegien.",https://www.juraforum.de/lexikon/psychische-gewalt#was-ist-psychische-gewalt,"Vgl. Jura Forum, Was ist psychische Gewalt?",,x,,,,
Rape culture,"Rape culture beschreibt eine Gesellschaft, in der sexuelle Gewalt zwar weit verbreitet ist, aber von vielen Menschen nicht als solche gesehen wird: Opfern wird generell misstraut oder die Schuld zugeschoben, indem Täter geschützt und Vorfälle heruntergespielt werden. So werden beispielsweise Frauen, die Anzeige nach einem Übergriff erstatten, gefragt, warum sie denn zu so später Stunde allein unterwegs waren. Angestellten, die sich gegen Vorgesetzte wehren, wird strategisches Interesse unterstellt.",https://taz.de/Rape-Culture/!5075574/,"Vgl. taz 12.01.2013, Rape Culture - Die hässliche Wirklichkeit",x,,,,,
Sexismus,"Sexismus ist eine Art von Diskriminierung und bedeutet die Benachteiligung, Abwertung, Verletzung und Unterdrückung einer Person oder einer Gruppe aufgrund des Geschlechts. Sexismus ist auch die Vorstellung, dass Geschlechter eine Ordnung oder Reihenfolge haben. Zum Beispiel die Vorstellung, dass Männer mehr wert sind als Frauen. Wer sexistisch denkt, beachtet nicht die Persönlichkeit des einzelnen Menschen. Wer sexistisch denkt, denkt zum Beispiel: Sie ist eine Frau, dann muss sie auf eine bestimmte Art aussehen oder sich verhalten oder so fühlen / Sie ist eine Frau, dann hat sie bestimmte Aufgaben / Er ist ein Mann, dann muss er etwas besonders gut können. Wer sexistisch denkt, denkt also nicht darüber nach, ob eine Person wirklich bestimmte Dinge gut kann oder gern machen möchte.",https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/331402/sexismus/,"Vgl. Bundeszentrale für politische Bildung 2022, einfach POLITIK: Lexikon",x,,,,,
sexualisierte Gewalt,"Sexualisierte Gewalt bezeichnet jeden Übergriff auf die sexuelle Selbstbestimmung. Die Täter - weit überwiegend sind es Männer, auch wenn sexualisierte Gewalt ebenfalls von Frauen ausgehen kann - zwingen den Betroffenen ihren Willen auf. Es geht also um Machtverhalten. Sexualisierte Gewalt wertet Menschen durch sexuelle Handlungen oder Kommunikation gezielt ab, demütigt und erniedrigt sie.",https://www.bmfsfj.de/bmfsfj/themen/gleichstellung/frauen-vor-gewalt-schuetzen/haeusliche-gewalt/formen-der-gewalt-erkennen-80642,"Vgl. BMFSFJ 2023, Formen der Gewalt erkennen ",x,x,x,x,x,x
sexuelle Belästigung,"Nicht nur körperliche Übergriffe wie Vergewaltigung, sexuelle Nötigung oder sexueller Missbrauch zählen zu dieser Form von Gewalt. Auch jede Form unerwünschter sexueller Kommunikation zählen dazu - obszöne Worte und Gesten, aufdringliche und unangenehme Blicke, das Zeigen oder Zusenden sexueller Inhalte und/oder von Pornografie.",https://www.bmfsfj.de/bmfsfj/themen/gleichstellung/frauen-vor-gewalt-schuetzen/haeusliche-gewalt/formen-der-gewalt-erkennen-80642,"Vgl. BMFSFJ 2023, Formen der Gewalt erkennen ",x,x,x,x,,x
sexuelle Belästigung am Arbeitsplatz,"Sexismus und sexuelle Belästigung am Arbeitsplatz kommen in zahlreichen Unternehmen und Organisationen vor. Die Antidiskriminierungsstelle des Bundes hat im Oktober 2019 eine Studie veröffentlicht: Demnach hat jede elfte erwerbstätige Person in den vergangenen drei Jahren sexuelle Belästigung und Gewalt am Arbeitsplatz erlebt. Frauen sind doppelt so häufig betroffen wie Männer. Betroffene können sich direkt gegen Täter oder Täterinnen wehren und bei ihrer Arbeitsstelle Schutz und Hilfe einfordern. Darüber hinaus sind manche Formen der sexuellen Belästigung auch strafrechtlich relevant - nämlich dann, wenn sie mit körperlichen Übergriffen einhergehen.",https://www.bmfsfj.de/bmfsfj/themen/gleichstellung/frauen-vor-gewalt-schuetzen/haeusliche-gewalt/formen-der-gewalt-erkennen-80642,"Vgl. BMFSFJ 2023, Formen der Gewalt erkennen ",,,,x,,
Sexueller Missbrauch von Kindern,"Sexueller Missbrauch von Kindern ist gemäß § 176 Strafgesetzbuch (StGB) eine Straftat gegen die sexuelle Selbstbestimmung. Das bedeutet, dass sich ein Erwachsener oder Jugendlicher (14 Jahre und älter) strafbar macht, wenn er sexuelle Handlungen an einem Kind (Person unter 14 Jahren) vornimmt oder an sich vornehmen lässt. Diese Handlungen können mit und ohne Körperkontakt stattfinden. Somit fallen insbesondere Berührungen im Intimbereich und alle Formen von Vergewaltigungen darunter. Jedoch auch das Zeigen oder gemeinsame Betrachten pornografischer Bilder oder das Entblößen von Genitalien und das Manipulieren an Geschlechtsteilen sind nach dem Strafgesetzbuch Missbrauchshandlungen, wenn ein Erwachsener oder Jugendlicher mit oder vor einem Kind agiert.",https://www.polizei-beratung.de/infos-fuer-betroffene/sexueller-missbrauch-von-kindern/,Vgl. Polizei-Beartung ,x,x,x,,,x
Silencing,"Silencing (dt. Zum Schweigen bringen) bringt Bevölkerungsgruppen, Kulturen, Lebensweisen und Perspektiven zum Schweigen. Gerade in Diskriminierungs- und Rassismus-Kontexten, in denen BIPoC zugehört und wahrgenommen werden müssen, kommt es vermehrt dazu. Dabei wird ihnen vorgeschrieben, wie sie über ihre Erfahrungen und Emotionen zu sprechen haben, um nicht z.B. zu wütend oder zu laut zu erscheinen. So werden Stereotype gegen marginalisierte Personen reproduziert und Machtstrukturen geschaffen.",https://renk-magazin.de/was-ist-silencing/,"Vgl. renk Magazin 15.03.2022, Was ist Silencing? ",x,x,,,,
Soziale Gewalt,"Soziale Gewalt zählt mit zur Kategorie der psychischen Gewalt und geht oft einher mit einer Isolation der Betroffenen. Es handelt sich um ein Verhalten, das darauf abzielt, sie zu isolieren und beinhaltet zum Beispiel die oft subtile Abwertung von Kontakten zu Familie oder Freunden, sowie weniger subtile Handlungen wir das Einsperren zu Hause, das Absperren des Telefons. ",https://link.springer.com/chapter/10.1007/978-3-531-93127-2_3,"Vgl. Lamnek/Luedtke/Ottermann/Vogl 2012, Soziale Bedingungen häuslicher Gewalt",,x,,,x,
Stalking,"Der englische Begriff ""to stalk"" kommt aus der Jagd und bedeutet so viel wie anschleichen oder anpirschen. Stalking bezeichnet das intensive und andauernde Nachstellen, Belästigen und Bedrohen der ausgewählten Person. Stalkerinnen und Stalker zwingen Betroffenen den Kontakt auf. Es geht ihnen nicht um eine Beziehung. Tatsächliches Ziel sind Macht und Kontrolle. Stalking kann viele Formen annehmen. Dazu gehören die ständige unerwünschte Kommunikation über Briefe, E-Mails, Telefon, Messenger oder das Beobachten und Auskundschaften von Tagesabläufen und Gewohnheiten. Auch die indirekte Kontaktaufnahme über dritte Personen, Beschimpfungen sowie das Eindringen in Wohnräume oder Lebensbereiche wie den Arbeitsplatz, den Verein oder das Fitnessstudio zählen dazu. Unerwünschte Geschenke oder Bestellungen im Namen der Betroffenen, das Zerstören von Eigentum sowie das Androhen von Gewalt bis hin zu tatsächlichen körperlichen oder sexuellen Übergriffen können ebenfalls als Stalking bezeichnet werden.",https://www.bmfsfj.de/bmfsfj/themen/gleichstellung/frauen-vor-gewalt-schuetzen/haeusliche-gewalt/formen-der-gewalt-erkennen-80642,"Vgl. BMFSFJ 2023, Formen der Gewalt erkennen ",x,x,,,,x
Täter-Opfer-Umkehr,"Täter-Opfer-Umkehr ist ein Begriff aus der Kriminologie und bezieht sich auf eine Situation, in der das Opfer einer Straftat als Täterin oder Täter, bzw. als Mittäterin oder Mittäter dargestellt oder behandelt wird. Der englische Begriff „Victim Blaming“ bedeutet wörtlich übersetzt „Opfer beschuldigen“ bzw. „Opfer-Schelte“. Victim Blaiming tritt u.a. infolge von häuslicher Gewalt, Vergewaltigungen, klassischen Betrugsdelikten oder rassistischen Übergriffen auf. Die Ursache für einen Übergriff wird hierbei nicht bei der Tatperson, sondern im vermeintlich „provokativen“ Verhalten des Opfers gesucht. Man spricht dabei von einer möglichen „Mitschuld“, wo es aber keine gibt. Andersherum formuliert hieße das, wenn man sich selbst richtig verhalten würde, könnte ja nichts passieren. Das wäre eine trügerische Sicherheit und falsch.",https://www.polizei-beratung.de/infos-fuer-betroffene/victim-blaming/,Vgl. Polizei-Beratung,x,,,,,
Trauma,"Unter einem Trauma verstehen Fachleute eine schwere seelische Verletzung, die durch ein extrem belastendes persönliches Erlebnis ausgelöst werden kann. Traumatisierend können verschiedene Situationen und Ereignisse wirken, die so außergewöhnlich bedrohend oder katastrophal sind, dass sie bei fast jedem Menschen eine tiefe Verzweiflung auslösen würden. Hierzu zählen unter anderem: Naturkatastrophen, schwere Unfälle, Kriege, Tod naher Angehöriger, lebensbedrohliche Erkrankungen, körperliche, psychische oder sexuelle Gewalt, Mobbing. Ein Trauma kann eine starke und oft langanhaltende seelische Belastung zur Folge haben. Das hat jedoch nichts mit Schwäche zu tun. Vielmehr gibt es außergewöhnlich belastende Situationen, die ein Mensch nicht ohne Weiteres bewältigen kann. So gesehen handelt es bei einer Traumatisierung um eine komplexe Reaktion auf extreme äußere Einflüsse, welche von verschiedenen Faktoren beeinflusst wird.",https://www.aok.de/pk/magazin/koerper-psyche/psychologie/trauma-wenn-die-seele-verletzt-wird/,"Vgl. AOK 2022, Trauma: Wenn die Seele verletzt wird",x,x,,,,
Vergewaltigung,"Eine Vergewaltigung ist jegliches Eindringen in den Körper oder der Versuch des Eindringens in den Körper einer Person ohne deren Einverständnis. Vergewaltigung beschreibt die extremste Form sexualisierter Gewalt, bei der Sexualität als Mittel zur Machtdemonstration, Demütigung und Unterwerfung von Menschen eingesetzt wird. Nach der Sexualstrafrechtsreform vom  Jahr 2016 kommt es für die Strafbarkeit einer sexuellen Handlung nicht mehr darauf an, ob körperliche Gewalt angewendet wurde oder ob eine betroffene Person sich gewehrt hat. Ein sexueller Übergriff ist dann strafbar, wenn er gegen den erkennbaren Willen einer Person ausgeübt wird. Der Grundsatz „Nein heißt Nein“ ist damit auch im deutschen Strafrecht verankert. ",https://beratung-bonn.de/themen/vergewaltigung/,Vgl. Beratungsstelle gegen sexualisierte Gewalt,x,,x,,,
Victim Blaming,"Victim Blaming (Täter-Opfer-Umkehr) ist ein Begriff aus der Kriminologie und bezieht sich auf eine Situation, in der das Opfer einer Straftat als Täterin oder Täter, bzw. als Mittäterin, Mittäter dargestellt oder behandelt wird. Der englische Begriff „Victim Blaming“ bedeutet wörtlich übersetzt „Opfer beschuldigen“ bzw. „Opfer-Schelte“. Victim Blaiming tritt u.a. infolge von häuslicher Gewalt, Vergewaltigungen, klassischen Betrugsdelikten oder rassistischen Übergriffen auf. Die Ursache für einen Übergriff wird hierbei nicht bei der Tatperson, sondern im vermeintlich „provokativen“ Verhalten des Opfers gesucht. Man spricht dabei von einer möglichen „Mitschuld“, wo es aber keine gibt. Andersherum formuliert hieße das, wenn man sich selbst richtig verhalten würde, könnte ja nichts passieren. Das wäre eine trügerische Sicherheit und falsch.",https://www.polizei-beratung.de/infos-fuer-betroffene/victim-blaming/,Vgl. Polizei-Beratung,x,,,,,
Wirtschaftliche Gewalt,"Wirtschaftliche Gewalt bezeichnet jene Situationen, in denen die Frau über kein eigenes Einkommen verfügt und der Partner diese Situation ausnützt, indem er ungenügende Geldmittel für Haushaltsangelegenheiten bereitstellt und/oder Einkommen, Vermögen und Ausgaben geheim hält. Die Beschränkungen sollen darauf abzielen, das erzielte Einkommen zu kontrollieren. Wie bei anderen Formen von Gewalt besteht ihre Funktion darin, Abhängigkeit und Angst zu erzeugen, die dazu beitragen, den Vorrang des männlichen Familienoberhauptes in einem Muster der Ungleichheit der Geschlechter zu stärken, das dank Gewalt länger anhält.",https://www.gewaltinfo.at/fachwissen/formen/oekonomische_gewalt.php,"Vgl. Gewalt INFO at, Ökonomische Gewalt",,,,,x,
Frauenhass,"Neben dem Begriff Frauenhass (Misogynie) findet man häufig als Synonym die Formulierung der Frauenfeindlichkeit. Misogynie beschreibt die Annahme einer ontologischen Minderwertigkeit von Frauen, wie sie seit der Antike in verschiedenen Schriften der Philosophie und Literatur, aber letztlich auch im christlichen Glauben, der Hexenverfolgung und wissenschaftlichen Abhandlungen zum Ausdruck gebracht wurde. Während der Begriff zwar etwas sehr Konkretes bezeichnet – nämlich die Abwertung von Frauen –, wird er gleichwohl seit vielen Jahren auch in einer allgemeineren Form als strukturelle Entwertung oder Benachteiligung von Weiblichkeit gebraucht.",https://www.bpb.de/shop/zeitschriften/apuz/267942/frauenfeindlich-sexistisch-antifeministisch/#footnote-target-2,"Vgl. Bundeszentrale für politische Bildung 2018, Aus Politik und Zeitgeschichte",x,x,x,x,x,x
Machtmissbrauch,"Machtmissbrauch ist der Missbrauch einer (ggf. nur gefühlten) Machtposition, um anderen Personen - über welche man Macht ausüben kann - zu schaden, sie zu schikanieren oder zu benachteiligen oder um sich selbst oder Günstlingen persönliche Vorteile zu verschaffen.","https://www.antidiskriminierungsstelle.de/SharedDocs/downloads/DE/praxisbeispiele/praxisbeispiel-ufa-handl-leitfaden-machtmissbrauch.pdf?__blob=publicationFile&v=4#:~:text=Systemische%20Einordnung%3A%20Machtmissbrauch%20ist%20der,G%C3%BCnstlingen%20pers%C3%B6nliche%20Vorteile%20zu%20verschaffen.","Vgl. Antidiskriminierungsstelle des Bundes, Handlungsleitfaden UFA zum Thema ""Machtmissbrauch""",,,,,,
Manipulation,"Manipulation meint die gezielte Beeinflussung eines anderen Menschen mit dem Ziel, dass die Person nach dem eigenen Willen handelt. Wenn diese Beeinflussung so geschickt passiert, dass die andere Person gar nicht merkt, dass sie in eine bestimmte Richtung gelenkt wird, nennt man dies Manipulation. Diese kann mit unterschiedlichsten Methoden begangen werden, die in diesem Glossar dargestellt sind.",https://www.bpb.de/kurz-knapp/lexika/das-junge-politik-lexikon/320758/manipulation/,"Vgl. Bundeszentrale für politische Bildung 2023, Manipulation",,,,,,