Begriffe,Website-Text,Website-Verlinkung,Quellen,Allgemeine Begrifflichkeiten,Psychische Gewalt,Körperliche Gewalt,Gewalt in der Arbeitswelt ,Häusliche Gewalt 
Bossing,"Definition von Bossing",/,"www.quelle.de",x,,,,
Catcalling,"Definition von Catcalling",/,"www.quelle.de",x,,,,
Cybermobbing,"Definition von Cybermobbing",/,"www.quelle.de",x,,,,
Diskriminierung,"Definition von Diskriminierung",/,"www.quelle.de",x,x,x,,
Ehrenmorde,"Definition von Ehrenmorden",/,"www.quelle.de",x,x,,,
emotionale Gewalt,"Definition von emotionaler Gewalt",/,"www.quelle.de",x,x,,,
externe Gewalt,"Definition von externer Gewalt",/,"www.quelle.de",x,x,,x,
Femizide,"Definition von Femiziden",/,"www.quelle.de",x,x,,,
Finanzielle Gewalt,"Definition von Finanzieller Gewalt",/,"www.quelle.de",x,x,,,
Frauenhass,"Definition von Frauenhass",/,"www.quelle.de",,,x,,
Gaslighting,"Definition von Gaslighting",/,"www.quelle.de",,x,,x,x
geschlechtsspezifische Gewalt,"Definition von geschlechtsspezifischer Gewalt",/,"www.quelle.de",,x,,,
Grooming,"Definition von Grooming",/,"www.quelle.de",,x,,,
Häusliche Gewalt,"Definition von Häuslicher Gewalt",/,"www.quelle.de",,x,x,,
interne Gewalt,"Definition von interner Gewalt",/,"www.quelle.de",,x,x,,x
Intersektionalität,"Definition von Intersektionalität",/,"www.quelle.de",x,x,x,x,
Konsenz / consent,"Definition von Konsenz / consent",/,"www.quelle.de",,x,x,,
Körperliche Gewalt,"Definition von Körperlicher Gewalt",/,"www.quelle.de",,,x,,
Love Bombing,"Definition von Love Bombing",/,"www.quelle.de",,,x,,
Machtmissbrauch,"Definition von Machtmissbrauch",/,"www.quelle.de",,,x,,
Manipulation,"Definition von Manipulation",/,"www.quelle.de",,,x,,
Mikroaggressionen,"Definition von Mikroaggressionen",/https://pubmed.ncbi.nlm.nih.gov/34498522/,"www.quelle.de",,x,,
Mobbing,"Definition von Mobbing",/,"www.quelle.de",x,,x,x,x
Nötigung,"Definition von Nötigung",/,"www.quelle.de",,,x,x,
Partnerschaftliche Gewalt,"Definition von Partnerschaftlicher Gewalt",/,"www.quelle.de",,,,x,
Pathologischer Narzissmus,"Definition von Pathologischem Narzissmus",/,"www.quelle.de",,,x,,x
psychische Gewalt,"Definition von Psychischer Gewalt",/,"www.quelle.de",,,,x,
Rape culture,"Definition von Rape culture",/,"www.quelle.de",,,,x,
Sexismus,"Definition von Sexismus",/,"www.quelle.de",,x,,x,x
sexualisierte Gewalt,"Definition von sexualisierter Gewalt",/,"www.quelle.de",,,,x,x
sexuelle Belästigung,"Definition von sexueller Belästigung",/,"www.quelle.de",,,,x,x
Silencing,"Definition von Silencing",/,"www.quelle.de",,,,x,x
Soziale Gewalt,"Definition von Sozialer Gewalt",/,"www.quelle.de",,,,,x
Stalking / Nachstellung,"Definition von Stalking / Nachstellung",/,"www.quelle.de",,,,,x
Stealthing,"Definition von Stealthing",/,"www.quelle.de",,,x,,x
Täter-Opfer-Umkehr / Victim blaming,"Definition von Täter-Opfer-Umkehr / Victim blaming",/,"www.quelle.de",x,,,,x
Trauma,"Definition von Trauma",/,"www.quelle.de",,,,,x
Übergriff,"Definition von Übergriff",/,"www.quelle.de",,,,x,x
Vergewaltigung,"Definition von Vergewaltigung",/,"www.quelle.de",,,,,x,x
Wirtschaftliche Gewalt,"Definition von Wirtschaftlicher Gewalt",/,"www.quelle.de",,,,,x